Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,83556,-,-,-,34.05,-118.26,-8,98,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2016,1,17,20,30,0,0,0,8,9,131.37,0.129,0.8,1.706,44.5,84.61,13,990.0
2016,1,17,21,0,0,0,0,8,9,137.56,0.129,0.7000000000000001,1.674,52.5,83.47,13,990.0
2016,1,17,21,30,0,0,0,8,9,143.70000000000002,0.129,0.4,1.6460000000000001,52.5,83.47,13,990.0
2016,1,17,22,0,0,0,0,8,9,149.70000000000002,0.129,0.2,1.619,4.9,83.07000000000001,13,990.0
2016,1,17,22,30,0,0,0,8,9,155.43,0.129,0.2,1.583,4.9,83.06,13,990.0
2016,1,17,23,0,0,0,0,8,9,160.63,0.129,0.2,1.547,339.6,82.81,13,990.0
2016,1,17,23,30,0,0,0,8,9,164.70000000000002,0.129,0.1,1.514,339.6,82.79,13,990.0
2016,1,18,0,0,0,0,0,8,9,166.56,0.129,0.1,1.482,55.5,82.66,13,990.0
2016,1,18,0,30,0,0,0,8,9,165.32,0.129,0.1,1.478,55.5,82.65,13,990.0
2016,1,18,1,0,0,0,0,4,9,161.62,0.129,0.1,1.474,147.4,83.25,13,990.0
2016,1,18,1,30,0,0,0,4,9,156.59,0.129,0.2,1.478,147.4,88.93,12,990.0
2016,1,18,2,0,0,0,0,1,9,150.94,0.129,0.30000000000000004,1.483,119.9,90.16,12,990.0
2016,1,18,2,30,0,0,0,4,9,144.98,0.129,0.4,1.472,119.9,90.16,12,990.0
2016,1,18,3,0,0,0,0,8,9,138.86,0.129,0.5,1.461,105.5,91.2,12,990.0
2016,1,18,3,30,0,0,0,8,9,132.67000000000002,0.129,0.7000000000000001,1.423,105.5,97.47,11,990.0
2016,1,18,4,0,0,0,0,8,9,126.46000000000001,0.129,0.9,1.3860000000000001,106.0,98.15,11,990.0
2016,1,18,4,30,0,0,0,8,9,120.26,0.129,0.9,1.358,106.0,98.16,10,990.0
2016,1,18,5,0,0,0,0,8,9,114.10000000000001,0.129,1.0,1.33,118.30000000000001,98.87,10,990.0
2016,1,18,5,30,0,0,0,8,9,108.0,0.129,0.9,1.362,118.30000000000001,100.0,10,990.0
2016,1,18,6,0,0,0,0,8,9,102.0,0.129,0.8,1.395,128.9,100.0,10,990.0
2016,1,18,6,30,0,0,0,8,9,96.12,0.129,0.7000000000000001,1.468,128.9,100.0,10,990.0
2016,1,18,7,0,0,0,0,4,9,90.38,0.129,0.6000000000000001,1.543,117.80000000000001,100.0,11,990.0
2016,1,18,7,30,18,0,18,8,9,84.84,0.129,0.6000000000000001,1.637,117.80000000000001,100.0,11,990.0
2016,1,18,8,0,44,0,44,8,10,79.54,0.129,0.7000000000000001,1.731,135.9,96.38,12,990.0
2016,1,18,8,30,71,0,71,8,10,74.53,0.129,1.0,1.807,135.9,90.25,13,990.0
2016,1,18,9,0,98,0,98,6,10,69.88,0.129,1.4000000000000001,1.883,256.3,84.78,14,990.0
2016,1,18,9,30,170,263,279,8,10,65.66,0.129,2.0,1.9140000000000001,256.3,84.78,14,990.0
2016,1,18,10,0,210,141,277,8,10,61.980000000000004,0.129,2.7,1.946,272.5,79.48,15,990.0
2016,1,18,10,30,224,281,370,8,10,58.94,0.129,2.9000000000000004,1.981,272.5,79.45,15,990.0
2016,1,18,11,0,248,258,390,8,10,56.63,0.129,3.1,2.017,274.0,74.96000000000001,15,990.0
2016,1,18,11,30,260,83,307,8,10,55.15,0.129,3.3000000000000003,2.067,274.0,74.92,15,990.0
2016,1,18,12,0,227,25,243,8,10,54.58,0.129,3.5,2.116,273.6,75.51,16,990.0
2016,1,18,12,30,93,0,93,8,10,54.94,0.129,3.6,2.12,273.6,75.49,16,990.0
2016,1,18,13,0,203,15,211,8,10,56.21,0.129,3.7,2.125,273.90000000000003,76.36,16,990.0
2016,1,18,13,30,190,13,197,8,10,58.33,0.129,3.7,2.083,273.90000000000003,76.36,16,990.0
2016,1,18,14,0,45,0,45,3,11,61.21,0.129,3.7,2.041,274.7,77.19,16,990.0
2016,1,18,14,30,39,0,39,7,11,64.75,0.129,3.6,1.997,274.7,82.33,15,990.0
2016,1,18,15,0,5,0,5,8,11,68.85000000000001,0.129,3.6,1.953,273.3,83.48,15,990.0
2016,1,18,15,30,4,0,4,8,11,73.41,0.129,3.0,1.905,273.3,89.09,14,990.0
2016,1,18,16,0,52,556,164,3,11,78.34,0.129,2.5,1.857,270.1,91.62,14,990.0
2016,1,18,16,30,35,379,77,1,11,83.58,0.129,2.0,1.819,270.1,97.84,13,990.0
2016,1,18,17,0,0,0,0,1,11,89.07000000000001,0.129,1.6,1.782,270.8,100.0,12,990.0
2016,1,18,17,30,0,0,0,1,11,94.76,0.129,1.4000000000000001,1.749,270.8,100.0,12,990.0
2016,1,18,18,0,0,0,0,1,11,100.61,0.129,1.3,1.716,268.3,100.0,12,990.0
2016,1,18,18,30,0,0,0,3,11,106.59,0.129,1.3,1.706,268.3,100.0,12,990.0
2016,1,18,19,0,0,0,0,3,11,112.66,0.129,1.3,1.697,269.0,100.0,12,990.0
2016,1,18,19,30,0,0,0,3,11,118.81,0.129,1.3,1.685,269.0,100.0,11,990.0
2016,1,18,20,0,0,0,0,3,11,125.0,0.129,1.3,1.673,279.6,100.0,11,990.0
2016,1,18,20,30,0,0,0,3,11,131.21,0.129,1.2000000000000002,1.6540000000000001,279.6,100.0,11,990.0
2016,1,18,21,0,0,0,0,1,11,137.4,0.129,1.1,1.6360000000000001,291.90000000000003,100.0,12,990.0
2016,1,18,21,30,0,0,0,8,11,143.53,0.129,0.8,1.6260000000000001,291.90000000000003,100.0,12,990.0
2016,1,18,22,0,0,0,0,8,11,149.53,0.129,0.6000000000000001,1.617,296.90000000000003,100.0,12,990.0
2016,1,18,22,30,0,0,0,3,9,155.25,0.129,0.5,1.633,296.90000000000003,100.0,11,990.0
2016,1,18,23,0,0,0,0,8,9,160.43,0.129,0.4,1.649,298.3,100.0,11,990.0
2016,1,18,23,30,0,0,0,3,9,164.49,0.129,0.5,1.668,298.3,100.0,11,990.0
2016,1,19,0,0,0,0,0,7,9,166.35,0.129,0.7000000000000001,1.688,322.6,100.0,11,990.0
2016,1,19,0,30,0,0,0,7,9,165.16,0.129,0.7000000000000001,1.693,322.6,100.0,11,990.0
2016,1,19,1,0,0,0,0,3,9,161.51,0.129,0.8,1.698,356.90000000000003,100.0,11,990.0
2016,1,19,1,30,0,0,0,3,9,156.52,0.129,0.9,1.698,356.90000000000003,100.0,11,990.0
2016,1,19,2,0,0,0,0,1,9,150.89000000000001,0.129,1.0,1.7,22.6,100.0,11,990.0
2016,1,19,2,30,0,0,0,8,9,144.94,0.129,1.1,1.703,22.6,100.0,11,990.0
2016,1,19,3,0,0,0,0,8,9,138.83,0.129,1.2000000000000002,1.707,32.1,100.0,11,990.0
2016,1,19,3,30,0,0,0,8,9,132.64000000000001,0.129,1.2000000000000002,1.715,32.1,100.0,10,990.0
2016,1,19,4,0,0,0,0,8,9,126.43,0.129,1.2000000000000002,1.723,45.2,100.0,10,990.0
2016,1,19,4,30,0,0,0,1,9,120.23,0.129,1.2000000000000002,1.742,45.2,100.0,10,990.0
2016,1,19,5,0,0,0,0,1,9,114.06,0.129,1.3,1.7610000000000001,60.0,100.0,10,990.0
2016,1,19,5,30,0,0,0,4,9,107.96000000000001,0.129,1.2000000000000002,1.814,60.0,100.0,10,990.0
2016,1,19,6,0,0,0,0,8,9,101.95,0.129,1.2000000000000002,1.868,62.2,100.0,10,990.0
2016,1,19,6,30,0,0,0,8,9,96.06,0.129,1.1,1.984,62.2,100.0,10,990.0
2016,1,19,7,0,0,0,0,8,9,90.32000000000001,0.129,1.1,2.1,54.7,95.14,11,990.0
2016,1,19,7,30,32,195,50,4,9,84.77,0.129,1.2000000000000002,2.245,54.7,89.05,12,990.0
2016,1,19,8,0,63,314,120,8,9,79.46000000000001,0.129,1.4000000000000001,2.39,46.300000000000004,85.11,13,990.0
2016,1,19,8,30,91,388,195,8,9,74.43,0.129,1.2000000000000002,2.47,46.300000000000004,85.14,13,990.0
2016,1,19,9,0,111,449,266,8,9,69.76,0.129,1.0,2.551,32.6,81.54,14,990.0
2016,1,19,9,30,158,352,305,8,9,65.54,0.129,0.7000000000000001,2.58,32.6,81.54,14,990.0
2016,1,19,10,0,176,414,372,8,9,61.84,0.129,0.5,2.61,356.70000000000005,76.64,14,990.0
2016,1,19,10,30,237,138,309,8,9,58.77,0.129,0.7000000000000001,2.6310000000000002,356.70000000000005,76.61,14,990.0
2016,1,19,11,0,192,10,198,6,9,56.45,0.129,1.0,2.654,286.1,76.66,15,990.0
2016,1,19,11,30,190,7,195,6,9,54.96,0.129,1.6,2.665,286.1,76.63,15,990.0
2016,1,19,12,0,230,26,246,6,10,54.370000000000005,0.129,2.3000000000000003,2.676,267.7,74.47,16,990.0
2016,1,19,12,30,205,12,212,6,10,54.72,0.129,2.7,2.706,267.7,74.45,16,990.0
2016,1,19,13,0,259,111,321,8,11,55.99,0.129,3.2,2.737,260.40000000000003,78.18,16,990.0
2016,1,19,13,30,236,82,279,8,11,58.11,0.129,3.4000000000000004,2.7600000000000002,260.40000000000003,78.16,16,990.0
2016,1,19,14,0,37,0,37,8,11,60.99,0.129,3.6,2.783,255.4,81.96000000000001,16,990.0
2016,1,19,14,30,32,0,32,8,11,64.54,0.129,3.5,2.7680000000000002,255.4,87.41,15,990.0
2016,1,19,15,0,5,0,5,8,12,68.64,0.129,3.5,2.754,252.20000000000002,90.39,15,990.0
2016,1,19,15,30,4,0,4,4,12,73.2,0.129,3.0,2.695,252.20000000000002,96.46000000000001,14,990.0
2016,1,19,16,0,2,0,2,3,12,78.14,0.129,2.5,2.637,250.20000000000002,97.84,14,990.0
2016,1,19,16,30,1,0,1,3,11,83.39,0.129,1.9000000000000001,2.556,250.20000000000002,100.0,13,990.0
2016,1,19,17,0,0,0,0,7,11,88.88,0.129,1.4000000000000001,2.475,248.70000000000002,100.0,13,990.0
2016,1,19,17,30,0,0,0,1,11,94.58,0.129,1.2000000000000002,2.403,248.70000000000002,100.0,13,990.0
2016,1,19,18,0,0,0,0,1,11,100.44,0.129,1.0,2.332,242.70000000000002,100.0,13,990.0
2016,1,19,18,30,0,0,0,1,11,106.42,0.129,1.0,2.299,242.70000000000002,100.0,12,990.0
2016,1,19,19,0,0,0,0,3,11,112.49000000000001,0.129,1.0,2.267,241.9,100.0,12,990.0
2016,1,19,19,30,0,0,0,1,11,118.64,0.129,0.9,2.23,241.9,100.0,12,990.0
2016,1,19,20,0,0,0,0,1,11,124.84,0.129,0.8,2.193,223.10000000000002,100.0,12,990.0
2016,1,19,20,30,0,0,0,1,11,131.05,0.129,0.8,2.158,223.10000000000002,100.0,12,990.0
2016,1,19,21,0,0,0,0,1,11,137.24,0.129,0.8,2.124,192.3,100.0,12,990.0
2016,1,19,21,30,0,0,0,1,11,143.36,0.129,0.8,2.125,192.3,100.0,12,990.0
2016,1,19,22,0,0,0,0,1,11,149.35,0.129,0.8,2.126,193.60000000000002,100.0,12,990.0
2016,1,19,22,30,0,0,0,1,11,155.06,0.129,0.8,2.115,193.60000000000002,100.0,12,990.0
2016,1,19,23,0,0,0,0,1,11,160.23,0.129,0.8,2.105,193.20000000000002,100.0,12,990.0
2016,1,19,23,30,0,0,0,1,11,164.27,0.129,0.8,2.059,193.20000000000002,100.0,12,990.0
2016,1,20,0,0,0,0,0,1,11,166.14000000000001,0.129,0.8,2.013,165.70000000000002,100.0,12,990.0
2016,1,20,0,30,0,0,0,1,11,164.99,0.129,0.8,1.954,165.70000000000002,100.0,12,990.0
2016,1,20,1,0,0,0,0,1,11,161.39000000000001,0.129,0.9,1.895,141.1,100.0,12,990.0
2016,1,20,1,30,0,0,0,3,11,156.44,0.129,1.0,1.827,141.1,100.0,12,990.0
2016,1,20,2,0,0,0,0,1,11,150.83,0.129,1.1,1.7590000000000001,133.3,100.0,12,990.0
2016,1,20,2,30,0,0,0,1,11,144.89000000000001,0.129,1.1,1.7,133.3,100.0,12,990.0
2016,1,20,3,0,0,0,0,1,11,138.79,0.129,1.2000000000000002,1.6420000000000001,136.0,100.0,12,990.0
2016,1,20,3,30,0,0,0,1,11,132.6,0.129,1.1,1.605,136.0,100.0,12,990.0
2016,1,20,4,0,0,0,0,1,11,126.39,0.129,1.1,1.568,140.1,100.0,12,990.0
2016,1,20,4,30,0,0,0,1,11,120.19,0.129,0.9,1.548,140.1,100.0,12,990.0
2016,1,20,5,0,0,0,0,3,11,114.02,0.129,0.8,1.5290000000000001,139.5,100.0,12,990.0
2016,1,20,5,30,0,0,0,3,11,107.91,0.129,0.6000000000000001,1.51,139.5,100.0,12,990.0
2016,1,20,6,0,0,0,0,3,11,101.9,0.129,0.5,1.492,111.80000000000001,100.0,12,990.0
2016,1,20,6,30,0,0,0,3,11,96.0,0.129,0.4,1.472,111.80000000000001,100.0,12,990.0
2016,1,20,7,0,0,0,0,1,11,90.25,0.129,0.4,1.452,66.60000000000001,100.0,12,990.0
2016,1,20,7,30,33,286,59,1,11,84.69,0.129,0.6000000000000001,1.423,66.60000000000001,100.0,12,990.0
2016,1,20,8,0,56,479,144,3,11,79.36,0.129,0.9,1.3940000000000001,58.2,100.0,13,990.0
2016,1,20,8,30,111,101,139,3,12,74.33,0.129,0.7000000000000001,1.363,58.2,96.58,14,990.0
2016,1,20,9,0,146,133,192,3,12,69.64,0.129,0.5,1.332,29.3,90.4,15,990.0
2016,1,20,9,30,178,203,263,2,12,65.4,0.129,0.5,1.306,29.3,90.4,15,990.0
2016,1,20,10,0,212,211,313,2,11,61.690000000000005,0.129,0.5,1.281,328.40000000000003,81.18,16,990.0
2016,1,20,10,30,83,875,538,1,11,58.6,0.129,0.7000000000000001,1.248,328.40000000000003,76.13,17,990.0
2016,1,20,11,0,222,401,445,2,10,56.26,0.129,0.9,1.216,299.1,67.11,18,990.0
2016,1,20,11,30,86,907,609,1,10,54.76,0.129,1.2000000000000002,1.179,299.1,67.07000000000001,18,990.0
2016,1,20,12,0,86,912,620,2,9,54.160000000000004,0.129,1.5,1.143,298.3,59.47,18,990.0
2016,1,20,12,30,258,310,438,2,9,54.5,0.129,1.6,1.111,298.3,59.45,18,990.0
2016,1,20,13,0,245,318,424,8,9,55.76,0.129,1.7000000000000002,1.079,303.8,56.72,19,990.0
2016,1,20,13,30,196,458,440,8,9,57.88,0.129,1.6,1.057,303.8,56.71,19,990.0
2016,1,20,14,0,189,393,381,8,8,60.77,0.129,1.5,1.035,308.3,54.92,19,990.0
2016,1,20,14,30,109,631,382,8,8,64.32000000000001,0.129,1.4000000000000001,1.024,308.3,58.480000000000004,18,990.0
2016,1,20,15,0,109,516,299,8,8,68.43,0.129,1.4000000000000001,1.014,301.40000000000003,59.27,18,990.0
2016,1,20,15,30,93,454,226,8,8,73.0,0.129,1.5,1.012,301.40000000000003,63.15,17,990.0
2016,1,20,16,0,69,381,148,4,10,77.95,0.129,1.6,1.01,285.90000000000003,72.12,16,990.0
2016,1,20,16,30,40,278,72,8,10,83.2,0.129,1.6,1.016,285.90000000000003,76.93,15,990.0
2016,1,20,17,0,12,0,12,8,9,88.7,0.129,1.7000000000000002,1.024,295.2,80.53,14,990.0
2016,1,20,17,30,0,0,0,8,9,94.4,0.129,1.6,1.028,295.2,86.0,13,990.0
2016,1,20,18,0,0,0,0,8,9,100.26,0.129,1.6,1.032,312.8,86.52,13,990.0
2016,1,20,18,30,0,0,0,0,9,106.25,0.129,1.5,1.029,312.8,92.43,12,990.0
2016,1,20,19,0,0,0,0,0,9,112.33,0.129,1.5,1.026,331.40000000000003,90.84,12,990.0
2016,1,20,19,30,0,0,0,1,9,118.48,0.129,1.4000000000000001,1.01,331.40000000000003,97.08,11,990.0
2016,1,20,20,0,0,0,0,1,9,124.67,0.129,1.3,0.996,349.8,93.64,11,990.0
2016,1,20,20,30,0,0,0,1,9,130.88,0.129,1.2000000000000002,0.978,349.8,93.63,11,990.0
2016,1,20,21,0,0,0,0,1,8,137.07,0.129,1.2000000000000002,0.961,11.0,90.17,11,990.0
2016,1,20,21,30,0,0,0,0,8,143.20000000000002,0.129,1.2000000000000002,0.9530000000000001,11.0,90.17,11,990.0
2016,1,20,22,0,0,0,0,0,7,149.17000000000002,0.129,1.2000000000000002,0.9450000000000001,31.900000000000002,87.12,11,990.0
2016,1,20,22,30,0,0,0,1,7,154.87,0.129,1.2000000000000002,0.9450000000000001,31.900000000000002,93.15,10,990.0
2016,1,20,23,0,0,0,0,1,7,160.02,0.129,1.3,0.9460000000000001,45.300000000000004,90.27,10,990.0
2016,1,20,23,30,0,0,0,1,7,164.04,0.129,1.4000000000000001,0.9530000000000001,45.300000000000004,90.27,10,990.0
2016,1,21,0,0,0,0,0,0,6,165.91,0.129,1.6,0.961,49.6,87.24,10,990.0
2016,1,21,0,30,0,0,0,1,6,164.82,0.129,1.7000000000000002,0.966,49.6,87.24,10,990.0
2016,1,21,1,0,0,0,0,1,6,161.26,0.129,1.9000000000000001,0.971,48.800000000000004,83.68,10,990.0
2016,1,21,1,30,0,0,0,1,6,156.35,0.129,2.1,0.968,48.800000000000004,83.67,10,990.0
2016,1,21,2,0,0,0,0,1,5,150.76,0.129,2.4000000000000004,0.965,48.7,79.60000000000001,10,990.0
2016,1,21,2,30,0,0,0,1,5,144.84,0.129,2.5,0.9540000000000001,48.7,79.59,10,990.0
2016,1,21,3,0,0,0,0,8,4,138.74,0.129,2.8000000000000003,0.9430000000000001,49.300000000000004,75.79,10,990.0
2016,1,21,3,30,0,0,0,7,4,132.56,0.129,3.0,0.923,49.300000000000004,75.78,10,990.0
2016,1,21,4,0,0,0,0,1,4,126.35000000000001,0.129,3.2,0.904,50.6,73.01,10,990.0
2016,1,21,4,30,0,0,0,8,4,120.14,0.129,3.3000000000000003,0.882,50.6,73.01,10,990.0
2016,1,21,5,0,0,0,0,8,4,113.97,0.129,3.5,0.861,54.6,71.03,10,990.0
2016,1,21,5,30,0,0,0,8,4,107.86,0.129,3.7,0.845,54.6,71.03,10,990.0
2016,1,21,6,0,0,0,0,8,3,101.84,0.129,3.9000000000000004,0.8300000000000001,57.1,64.69,11,990.0
2016,1,21,6,30,0,0,0,8,3,95.93,0.129,4.1000000000000005,0.8160000000000001,57.1,64.69,11,990.0
2016,1,21,7,0,0,0,0,8,3,90.17,0.129,4.4,0.803,58.1,59.75,12,990.0
2016,1,21,7,30,32,298,60,8,3,84.60000000000001,0.129,4.6000000000000005,0.79,58.1,55.94,13,990.0
2016,1,21,8,0,57,469,144,8,3,79.27,0.129,4.800000000000001,0.777,57.7,51.92,14,990.0
2016,1,21,8,30,70,595,232,8,3,74.21000000000001,0.129,4.5,0.766,57.7,48.660000000000004,15,990.0
2016,1,21,9,0,65,719,316,8,3,69.52,0.129,4.2,0.756,59.5,46.34,16,990.0
2016,1,21,9,30,79,823,423,1,3,65.26,0.129,3.9000000000000004,0.751,59.5,43.480000000000004,17,990.0
2016,1,21,10,0,80,799,461,8,3,61.53,0.129,3.7,0.746,75.10000000000001,39.730000000000004,18,990.0
2016,1,21,10,30,81,907,556,0,3,58.43,0.129,3.7,0.749,75.10000000000001,37.300000000000004,19,990.0
2016,1,21,11,0,82,928,600,0,1,56.07,0.129,3.7,0.753,102.10000000000001,30.18,21,990.0
2016,1,21,11,30,83,938,627,2,1,54.550000000000004,0.129,3.6,0.764,102.10000000000001,30.17,21,990.0
2016,1,21,12,0,82,943,637,2,1,53.94,0.129,3.6,0.776,125.7,27.46,22,990.0
2016,1,21,12,30,82,940,631,1,1,54.28,0.129,3.6,0.795,125.7,27.45,22,990.0
2016,1,21,13,0,81,930,608,1,1,55.53,0.129,3.6,0.8150000000000001,143.0,28.12,22,990.0
2016,1,21,13,30,79,914,569,2,1,57.65,0.129,3.5,0.843,143.0,28.12,22,990.0
2016,1,21,14,0,151,557,425,8,2,60.54,0.129,3.5,0.872,155.5,29.68,22,990.0
2016,1,21,14,30,137,520,365,8,2,64.1,0.129,2.9000000000000004,0.905,155.5,31.57,21,990.0
2016,1,21,15,0,118,471,293,8,6,68.21000000000001,0.129,2.3000000000000003,0.9400000000000001,176.20000000000002,42.67,20,990.0
2016,1,21,15,30,101,409,222,8,6,72.79,0.129,1.8,0.972,176.20000000000002,48.370000000000005,18,990.0
2016,1,21,16,0,75,334,145,8,8,77.75,0.129,1.4000000000000001,1.004,195.3,64.25,16,990.0
2016,1,21,16,30,42,240,72,7,8,83.01,0.129,1.1,1.029,195.3,68.53,15,990.0
2016,1,21,17,0,12,0,12,8,8,88.51,0.129,0.9,1.053,185.5,68.01,15,990.0
2016,1,21,17,30,0,0,0,8,8,94.22,0.129,0.8,1.067,185.5,72.58,14,990.0
2016,1,21,18,0,0,0,0,8,8,100.09,0.129,0.7000000000000001,1.081,128.6,72.28,14,990.0
2016,1,21,18,30,0,0,0,8,8,106.08,0.129,1.0,1.081,128.6,77.16,13,990.0
2016,1,21,19,0,0,0,0,8,8,112.16,0.129,1.3,1.083,107.4,77.45,13,990.0
2016,1,21,19,30,0,0,0,8,8,118.31,0.129,1.5,1.077,107.4,77.45,13,990.0
2016,1,21,20,0,0,0,0,8,7,124.51,0.129,1.8,1.073,109.60000000000001,74.52,13,990.0
2016,1,21,20,30,0,0,0,8,7,130.72,0.129,1.8,1.065,109.60000000000001,74.53,12,990.0
2016,1,21,21,0,0,0,0,7,6,136.91,0.129,1.9000000000000001,1.058,109.5,69.97,12,990.0
2016,1,21,21,30,0,0,0,1,6,143.03,0.129,1.8,1.054,109.5,74.75,12,990.0
2016,1,21,22,0,0,0,0,3,5,149.0,0.129,1.8,1.051,111.5,70.59,12,990.0
2016,1,21,22,30,0,0,0,3,5,154.68,0.129,1.9000000000000001,1.037,111.5,70.58,12,990.0
2016,1,21,23,0,0,0,0,4,4,159.81,0.129,2.0,1.024,108.5,66.05,12,990.0
2016,1,21,23,30,0,0,0,7,4,163.81,0.129,1.9000000000000001,1.02,108.5,66.04,12,990.0
2016,1,22,0,0,0,0,0,3,3,165.69,0.129,1.8,1.016,104.60000000000001,61.9,12,990.0
2016,1,22,0,30,0,0,0,3,3,164.63,0.129,1.7000000000000002,1.022,104.60000000000001,61.89,12,990.0
2016,1,22,1,0,0,0,0,1,3,161.13,0.129,1.6,1.028,95.0,59.160000000000004,12,990.0
2016,1,22,1,30,0,0,0,0,3,156.25,0.129,1.6,1.027,95.0,63.21,11,990.0
2016,1,22,2,0,0,0,0,1,2,150.69,0.129,1.7000000000000002,1.026,84.10000000000001,60.06,11,990.0
2016,1,22,2,30,0,0,0,1,2,144.78,0.129,1.7000000000000002,1.024,84.10000000000001,60.04,11,990.0
2016,1,22,3,0,0,0,0,8,2,138.69,0.129,1.7000000000000002,1.022,81.4,57.72,11,990.0
2016,1,22,3,30,0,0,0,3,2,132.51,0.129,1.6,1.027,81.4,57.72,11,990.0
2016,1,22,4,0,0,0,0,1,1,126.3,0.129,1.6,1.031,80.80000000000001,56.11,11,990.0
2016,1,22,4,30,0,0,0,8,1,120.09,0.129,1.5,1.045,80.80000000000001,56.120000000000005,11,990.0
2016,1,22,5,0,0,0,0,8,1,113.92,0.129,1.5,1.061,80.0,54.85,11,990.0
2016,1,22,5,30,0,0,0,8,1,107.8,0.129,1.6,1.086,80.0,54.86,11,990.0
2016,1,22,6,0,0,0,0,8,1,101.78,0.129,1.7000000000000002,1.112,78.0,54.230000000000004,11,990.0
2016,1,22,6,30,0,0,0,1,1,95.86,0.129,1.7000000000000002,1.131,78.0,54.230000000000004,11,990.0
2016,1,22,7,0,0,0,0,8,1,90.09,0.129,1.7000000000000002,1.1500000000000001,79.2,52.28,11,990.0
2016,1,22,7,30,34,179,51,8,1,84.51,0.129,1.6,1.1480000000000001,79.2,52.29,12,990.0
2016,1,22,8,0,67,282,120,8,3,79.16,0.129,1.5,1.147,79.2,54.94,13,990.0
2016,1,22,8,30,98,346,193,8,3,74.10000000000001,0.129,1.7000000000000002,1.153,79.2,48.24,15,990.0
2016,1,22,9,0,121,405,263,8,1,69.39,0.129,1.9000000000000001,1.159,96.60000000000001,38.550000000000004,17,990.0
2016,1,22,9,30,166,323,302,8,1,65.11,0.129,1.9000000000000001,1.166,96.60000000000001,38.54,17,990.0
2016,1,22,10,0,189,368,366,4,2,61.36,0.129,1.9000000000000001,1.174,137.8,37.44,18,990.0
2016,1,22,10,30,234,77,274,6,2,58.25,0.129,1.9000000000000001,1.162,137.8,37.42,18,990.0
2016,1,22,11,0,230,382,445,8,2,55.870000000000005,0.129,1.9000000000000001,1.1500000000000001,154.60000000000002,35.910000000000004,19,990.0
2016,1,22,11,30,186,567,517,8,2,54.34,0.129,1.8,1.1420000000000001,154.60000000000002,35.89,19,990.0
2016,1,22,12,0,195,553,522,8,2,53.72,0.129,1.8,1.1340000000000001,170.0,33.06,20,990.0
2016,1,22,12,30,204,520,510,7,2,54.04,0.129,1.8,1.1380000000000001,170.0,33.05,20,990.0
2016,1,22,13,0,219,22,231,6,2,55.300000000000004,0.129,1.8,1.1420000000000001,177.70000000000002,30.28,21,990.0
2016,1,22,13,30,243,89,291,6,2,57.42,0.129,1.7000000000000002,1.1420000000000001,177.70000000000002,32.2,20,980.0
2016,1,22,14,0,182,440,401,8,2,60.31,0.129,1.7000000000000002,1.1440000000000001,193.60000000000002,33.99,20,980.0
2016,1,22,14,30,141,510,366,8,2,63.870000000000005,0.129,1.3,1.147,193.60000000000002,38.51,18,980.0
2016,1,22,15,0,77,689,335,8,6,68.0,0.129,1.0,1.151,226.60000000000002,54.09,17,980.0
2016,1,22,15,30,82,572,253,8,6,72.58,0.129,0.9,1.156,226.60000000000002,57.660000000000004,16,980.0
2016,1,22,16,0,65,471,167,8,7,77.54,0.129,0.9,1.161,258.7,65.9,15,980.0
2016,1,22,16,30,41,328,82,3,7,82.81,0.129,1.0,1.174,258.7,70.33,14,980.0
2016,1,22,17,0,15,0,15,8,7,88.32000000000001,0.129,1.1,1.188,290.7,67.45,14,980.0
2016,1,22,17,30,0,0,0,8,7,94.04,0.129,1.0,1.194,290.7,67.45,14,980.0
2016,1,22,18,0,0,0,0,8,6,99.91,0.129,1.0,1.2,322.40000000000003,61.17,14,980.0
2016,1,22,18,30,0,0,0,8,6,105.9,0.129,0.9,1.204,322.40000000000003,61.160000000000004,14,980.0
2016,1,22,19,0,0,0,0,8,6,111.99000000000001,0.129,0.8,1.209,2.9000000000000004,59.15,14,980.0
